message,label
You have received a new message. Contact 08712400200 to hear it.,spam
It's the night before Christmas and Santa's on the line! Bring joy to your children's faces with a personal call from Old Saint Nick himself. Schedule your call now by dialing 09058094583.,spam
Ho Ho Ho! Santa's  calling! Book a personalized call from Santa Claus for your kiddos on Christmas Eve by calling 09058094583.,spam
"Exciting news! It seems someone is secretly crushing on you. Curious to know who it is? Give us a call at this number: 09065394973. The call will be charged at 150p/min from your landline, and the number is from the DATEBox1282EssexCM61XN area code.",spam
Attention! Someone has a crush on you! Curious to know who it is? Give us a ring on 09065394973 (standard rate call) to find out! DATEBox1282EssexCM61XN,spam
"As previously stated, simply text the word ",spam
"As previously stated, simply text the word ",spam
Mobile Movie Club: Redeem your credit by clicking the WAP link in the next text message or by visiting this URL: http://wap. mobilemovieclub.com?n=QJKGIGHJJGCBL,spam
"To utilize your credit with XXXMobileMovieClub, click on the provided WAP link in the upcoming text message or access it through this URL: http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL.",spam
"Show your England spirit with our 3 Lions tone! Choose from mono or polyphonic versions. Only 4 available, so hurry! Get it now from www.ringtones.co.uk for 3GBP. Standard network rates apply",spam
Show your support for the English national team with our exclusive 3 Lions tone! Choose from our mono or polyphonic options by replying with 'lionm 4 mono' or 'lionp 4 poly'. Visit www.ringtones.co.uk for more information. Price: 3GBP. Network operator rates apply.,spam
Have you had your mobile for 11 months? Upgrade to Orange's latest color camera phones and enjoy unlimited weekend calls. Contact Mobile Upd8 at 08000839402 or 2StopTxt for a FREE update.,spam
Have you had your mobile for 11 months? You're eligible for a FREE update to Orange's latest color camera mobile and unlimited weekend calls. Contact Mobile Upd8 on 08000839402 or 2StopTxt,spam
Welcome to the weekend! 🎉 Cashbin.co.uk is excited to announce our biggest and best EVER cash giveaway! 💸💰 Don't miss out on the chance to win a life-changing amount of money. Click the link to enter now: www.cashbin.co.uk,spam
Welcome to the weekend! 🎉 Cashbin.co.uk is excited to announce our biggest and best EVER cash giveaway! 💸💰 Don't miss out on the chance to win a life-changing amount of money. Click the link to enter now: www.cashbin.co.uk,spam
"Claim your 24-hour free access to unlimited hardcore porn on your mobile device by texting 'PORN' to 69200. After 24 hours, you'll be charged 50p per day. To opt-out, text 'Stop' to 2exit.",spam
"Claim your unlimited 24-hour access to premium adult content on your mobile device! Text PORN to 69200 and enjoy our free trial offer. After 24 hours, you will be charged at a rate of 50p per day. To cancel, simply text Stop to 2exit. This message is complimentary.",spam
"Attention all users! We have a time-sensitive announcement for you. Today is a special day for you. To discover why, visit http://www.urawinner.com and get ready for a fantastic surprise!",spam
Attention all users! We have an exciting announcement for you. Log onto http://www.urawinner.com now to discover your special surprise!,spam
"Attention all housewives! Are you feeling bored and looking for some excitement? Why not try our chat and dating service? Our friendly team is available to chat and help you find a suitable match. Call us now at 08717507711, and remember, our service is available at a national rate of 10p/min from landlines only.",spam
"Are you a stay-at-home mom looking for some excitement? Connect with other women in your area for chat and dating! Call 0871750.77.11 now, and enjoy a national rate of 10p/min from landlines with BT!",spam
We urgently need to reach you regarding your prize win of £800. Please call 09050003091 from a landline within the next 12 hours using claim code C52 to redeem your guaranteed prize.,spam
Take action now! You've won a guaranteed £800 prize in today's drawing. Contact us within 12 hours by calling 09050003091 from a landline and quote claim number C52 to redeem your prize.,spam
"Congratulations! You've won a fantastic prize - a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, simply call 09050090044 now. Please note that a small processing fee of £1.50 applies, and the call will last a maximum of 10 minutes. Good luck!",spam
"You've won! Your prize is a 4-star Costa Del Sol holiday or £5000 cash. To collect your prize, call 09050090044 immediately. Please note that a £1.50 per minute charge applies and the call will last a maximum of 10 minutes.",spam
"You can enter a weekly drawing to win £100 of music gift vouchers by texting the word 'DRAW' to 87066. See terms and conditions at www.ldew.com. This is a skill-based game, and only one winner will be selected per week. Open to ages 16 and up. Subscription required.",spam
"Each week, you have the opportunity to win £100 in music gift vouchers. Simply text the word DRAW to 87066 for your chance to win. Full terms and conditions can be found at www.ldew.com. This is a skill-based game and is open to those aged 16 and older. Only 150 entries per person will be accepted. Good luck!",spam
"Congratulations! You have been chosen to receive a special award of either £1000 cash or £2000. To claim your prize, please speak to a live operator by calling 087123002209 during the hours of 9am-7pm. The call will cost 10p.",spam
"You've been handpicked as a winner! You have the chance to receive either £1000 cash or a £2000 award. To claim your prize, speak with a live operator by calling 087123002209 between 9am and 7pm. The call will cost 10p.",spam
"Enjoy your free Nokia tone for the first week! Simply text 'NOKIA' to 8007 to get your weekly tone. Share the news with your friends and check out our website at www.getzed.co.uk. Don't miss out on this amazing offer! PO Box 36504, W45WQ, norm150p/tone 16+",spam
"Get the top Nokia tone for free for the first week! To get yours, simply text 'NOKIA' to 8007. Spread the word by sharing this offer with your friends via text, and check out www.getzed.co.uk for more information. Standard rates apply (150p/tone, 16+ only).",spam
"Enter for a chance to win a £250 cash prize every week. Simply text 'ACTION' to 80608. See terms and conditions at movietrivia.tv or contact customer care at 08712405022. Each week, one lucky winner will receive a £150 prize.",spam
"To enter our weekly drawing for a £250 cash prize, text 'ACTION' to 80608. Check the terms and conditions on movietrivia.tv. Custom care at 08712405022. One entry per week, 150p/week.",spam
"February 2nd, 2:14:60 PM. 150 pixels tall, 146 pixels wide.",spam
"February 2nd, 146th thread, 150 posts",spam
"You've opted out from receiving messages from our chat service. If you're interested in receiving free hardcore services, please text ",spam
"You won't receive any further messages from our chat service. To opt-in to our free hardcore services, send ",spam
"Flirt with thousands now! Send a message to 8007 with GIRL or BLOKE in front of your name and age, like GIRL ZOE 18, to join the fun!",spam
"Join the fun and start flirting with thousands of people now! Send a text message with 'GIRL' or 'BLOKE' followed by your name and age, for example: 'GIRL ZOE 18' to 8007 to participate and start chatting!",spam
"Your mobile number 07808726822 has been selected as a winner of a £2,000 bonus caller prize on 02/09/03. This is our second attempt to reach you. Please call 0871-872-9758, box 95QU, to claim your prize.",spam
"Don't miss out on your £2,000 Bonus Caller Prize! We have tried to contact you twice. If you're the owner of mobile number 07808726822, claim your reward by calling 0871-872-9758 immediately. Reference number: BOX95QU",spam
Text 'SHOP' to 80878 for a chance to win a £250 weekly shopping spree. Full terms and conditions can be found at www.txt-2-shop.com. Customer care: 08715705022. Only one entry per week.,spam
Enter now for your chance to win a £250 weekly shopping spree! Simply text SHOP to 80878. Full terms and conditions available at www.txt-2-shop.com. Customer support: 08715705022. One entry per week.,spam
You have a mysterious admirer who wishes to get in touch with you. Find out who they are by calling this number: 09058094597,spam
You have a mysterious admirer who wants to get in touch with you. Discover who they are by contacting 09058094597.,spam
We need to get in touch with you as soon as possible. You have won a £900 prize as confirmed by our latest draw. Kindly contact us on 09061701851 within the next 12 hours using your claim code K61. This offer is guaranteed.,spam
"We are reaching out to inform you of your recent win. You have been awarded a £900 prize, guaranteed. Please call 09061701851 within the next 12 hours and provide claim code K61 to redeem your prize.",spam
Someone you know has requested that our dating service reach out to you. Wonder who it could be? Call 09058091854 now and all will be revealed. PO BOX385 M6 6WU,spam
"A secret admirer has requested our matchmaking service to connect you! Wonder who it is? Dial 09058091854 now, and the mystery will be solved. PO BOX385 M6 6WU",spam
"Well done! You have won a 4-star Costa Del Sol holiday or £5000 cash. Claim your prize now by calling 09050090044. Please note that a small fee of £1.50 per minute applies, and the call will last no longer than 10 minutes. Address: PO Box 334, Stockport, SK38xh.",spam
"Congratulations! You have won a 4-star holiday in Costa Del Sol or £5000 cash. To collect your prize, please call 09050090044 now. SAE, TCs, POBox334, Stockport, SK38xh. Cost £1.50 per minute, maximum 10 minutes.",spam
"As a registered subscriber, you'll be entered into a draw for a £100 gift voucher upon submitting a correct answer. What is the date of the next Olympics? Please text your answer to 80062.",spam
"As a valued subscriber, your name will be entered into a draw for a £100 gift voucher upon receipt of a correct answer. What is the date of the upcoming Olympics? Please respond via text message to 80062",spam
Promotion Number: 8714714 - Congratulations! You've won a City Break & could WIN a £200 Summer Shopping spree every week. Text STORE to 88039. Game rules apply. Ts&Cs 87147403231 Win a weekly shopping spree! Age 16+. £1.50 per week subscription.,spam
"Promotional Offer: 8714714 - You've been selected for a City Break and could win a £200 summer shopping spree every week. To enter, text STORE to 88039. Game terms and conditions apply. Ts and Cs: 087147403231. Open to ages 16 and above, £1.50 per week subscription.",spam
"Dear Subscriber, we have a surprise for you! Your entry for a £100 gift voucher will be processed upon receiving a correct answer to the following question: When was Elvis Presley's birthday? Please text your answer to 80062.",spam
"To our dear Subscriber, your entry for a £100 gift voucher is already in the running. Just answer this simple question to secure your spot: When was Elvis Presley's birthday? Submit your response via text message to 80062.",spam
"Thank you for utilizing our Auction Subscription Service. To skip an auction, simply reply with 'OUT'. To unsubscribe, text 'STOP' to this number: 08718726270.",spam
"Thank you for subscribing to our auction service. We offer 18 free messages. Additional messages cost 150p. To skip an auction, send OUT. To unsubscribe, send STOP to 08718726270.",spam
Interested in living a fulfilling life with your dream partner? Reply with your NAME and AGE to join our mobile community for a chance to find your perfect match. (100p/SMS),spam
Ever wondered about having a fulfilling life with your dream partner? Reply to this message with your name and age to connect with like-minded individuals on our mobile community. (standard text rates apply),spam
"Experience double the fun with our latest Orange Bluetooth mobile phones! Enjoy double minutes and double texts, and get a 50% discount on your line rental. Stay up-to-date with the latest deals by calling MobileUpd8 at 08000839402. You can also opt-out by sending LF56 to 22233.",spam
"Get double the minutes and text messages, and enjoy half-price linerental on the latest Orange Bluetooth mobiles. Contact MobileUpd8 for the latest deals. Phone: 08000839402 or opt-out by calling 2LF56",spam
"Congratulations! You have been selected to receive a guaranteed cash prize of £1000 or a £2000 prize. To redeem your prize, please call our customer service representative at 08714712412 between 10am-7pm. The call will cost 10p.",spam
"You are guaranteed to win a cash prize of £1000 or a £2000 prize. To claim your prize, please contact our customer service department at 08714712412 between 10am-7pm. This call will incur a cost of 10p.",spam
Seasonal Giveaway! We're excited to announce that you've been selected as a winner in our XMAS prize draw. You've guaranteed a £2000 prize. Claim now by calling 09058094565 within the next 12 hours using a landline.,spam
"Ho ho ho! It's a merry Christmas indeed! You've won a guaranteed £2000 prize in our holiday giveaway. To claim your reward, please call 09058094565 from a landline within the next 12 hours.",spam
"Hello! You've been invited to join XCHAT. This is our last message to you. To confirm your interest, please text 'CHAT' to 86688.",spam
"Dear [Name], we're excited to invite you to join XCHAT! We've tried reaching out a few times, but this is our final attempt. If you're interested, simply text 'CHAT' to 86688 to get started.",spam
Get ready for the return of Fantasy Football! Sky Gamestar on Sky Active brings you £250k Dream Team. Register now and get ready to score big starting Saturday. Text SKY OPT OUT to 88088 to opt out.,spam
"Your favorite Fantasy Football is returning on Sky TV. You can now play the £250k Dream Team on Sky Active's Sky Gamestar. Don't miss out, register before Saturday. Text SKY OPT OUT to 88088 to opt out.",spam
"Don't miss out on the excitement! Text your national team to 87077 to receive goal updates and team news for England v Macedonia. For example, text 'ENGLAND' to 87077. Other options include 'WALES', 'SCOTLAND', and 'POBOXox36504W45WQ' for just £1.20. Message and data rates may apply.",spam
Don't miss the excitement! Get goal updates and team news for England v Macedonia by texting 'ENGLAND' to 87077. You can also text 'WALES' or 'SCOTLAND' for team-specific updates. Standard rates apply. PO Box 36504 W45WQ,spam
"Update: Your ringtone service has been modified! You now have 25 complimentary credits! Visit club4mobiles.com to select your content. Unsubscribe? Text CLUB STOP to 87070. Standard rate: 150p/wk. Club4, PO Box 1146, MK45 2WT",spam
"We have updated your ringtone service! You've received 25 complimentary credits. Visit club4mobiles.com to browse and select content. To opt-out, text 'CLUB STOP' to 87070. Standard rate of £1.50 per week applies. Club4, PO Box 1146, MK45 2WT.",spam
"There are only 18 days left until the Euro2004 tournament begins! We'll keep you updated on the latest news and results every day. To opt out, text 'STOP EURO' to 83222.",spam
"The countdown to Euro2004 has begun! Get ready to receive daily updates and results straight to your inbox. To opt-out, send 'STOP EURO' to 83222.",spam
"Confidential! Your 2003 account statement for 07753741225 has 800 unredeemed points. Please call 08715203677 with your identifier code 42478 before October 24th, 2004, to avoid expiration.",spam
Confidential: Your 2003 account statement for 07753741225 shows 800 unredeemed S. I. M. points. Call 08715203677 using the identifier code 42478 before the expiration date of 24/10/04,spam
Test your knowledge with our weekly quiz! You could win a state-of-the-art Sony DVD player if you know where the Algarve is located. Send your answer to 82277. Standard rate: £1.50. SP: Tyrone,spam
Test your geography skills with our weekly quiz! Win a state-of-the-art Sony DVD player by answering a simple question: What country is the Algarve located in? Send your reply to 82277 for a chance to win. Standard rate applies: £1.50. SP: Tyrone,spam
"Vodafone customers with numbers ending in 4882, listen up! You've been selected to receive a £350 award. To claim your prize, simply dial 09064019014.",spam
"Vodafone customers with numbers ending in 4882 have been selected to receive a £350 award. If your number matches, call 09064019014 to claim your prize.",spam
Confidential! Your 2003 account statement for 07808247860 reveals 800 unclaimed S. I. M. points. Please contact 08719899229 using the identifier code 40411 before 06/11/04 to redeem your rewards.,spam
Private message: Your 2003 account statement for 07808247860 shows 800 unredeemed S. I. M. points. Please call 08719899229 with your identifier code: 40411. Offer expires 06/11/04.,spam
A mystery admirer has requested our matchmaking service to reach out to you! Wonder who it could be? Find out by calling 09058091854 immediately. PO BOX385 M6 6WU,spam
Someone special has requested that our dating service get in touch with you! Curious about who it could be? Call 09058091854 immediately to find out. PO BOX385 M6 6WU,spam
"Dear valued Orange user 0789xxxxxxx, today is your day! We have some exciting news for you. Discover what's in store by visiting http://www.urawinner.com You won't be disappointed!",spam
Please log onto http://www.urawinner.com immediately to access important information regarding your orange user account ending in 0789. You are in for a surprise that will make your day!,spam
You have received a new voicemail. Dial 08719181513 to listen to the message.,spam
You have a new voicemail waiting. Dial 08719181513 to listen.,spam
"As a registered opt-in subscriber, you are eligible to win a £100 gift voucher. Simply answer the following question correctly to be entered into the draw: What is the current No. 1 song in the BBC charts? Send your answer to 80062.",spam
"As an active subscriber, you have a chance to win a £100 gift voucher by correctly answering a question. Kindly send your response to 80062 and wait for our confirmation.",spam
"A match from our dating service is eager to connect with you! To discover who it is, please call 09050000878 from a landline phone. PoBox45W2TG150P",spam
"Our dating service has a match for you! To discover who it is, call this number from a landline: 09050000878. P.O. Box 45W2TG150P",spam
"Your current cash balance is 500 pounds. To maximize your cash-in, send ",spam
"Your cash balance is currently 500 pounds. To maximize your cash-in, send 'GO' to 86688 for only 150p per message. Please note that our contact information is: CC: 08718720201, PO BOX 114/14 TCR/W1.",spam
"Experience Select, an O2 service that enhances your mobile experience. Take advantage of our specialized advisors by calling them for free at 402.",spam
"You're now part of Select, an O2 service that offers additional perks. Take advantage of our complimentary advisory service by calling our dedicated team at 402 from your mobile.",spam
Claim your complimentary ringtone by sending the code ,spam
Your complimentary ringtone is ready to be downloaded. Simply text the password ,spam
"The Voda numbers ending in 5226 have been selected to receive a £350 award. If you have a matching number, please call 08712300220 and quote claim code 1131 to claim your prize. Standard rates apply.",spam
"Congratulations!  You are one of the lucky winners of our ?350 award. If your Voda number ends in 5226, please call 08712300220 and quote claim code 1131 to claim your prize. Standard rates apply.",spam
"Do you have what it takes to win £200 in our weekly quiz? Prove it by texting PLAY to 85222 now! Terms and conditions apply. WinnersClub, PO BOX 84, M26 3UZ. Open to participants aged 16 and above. Weekly subscription fee: £1.50",spam
"Demonstrate your smarts and walk away with £200 in our weekly quiz. Text PLAY to 85222 now to participate! T&Cs apply, WinnersClub, PO BOX 84, M26 3UZ. Open to entrants aged 16 and above. Weekly subscription of £1.50.",spam
"Hurry! Call 09066649731 (landline only) to claim your complimentary 4* Ibiza Holiday or £10,000 cash. Terms and conditions apply. PO BOX 434, SK3 8WP. 150 ppm. 18+.",spam
"Time-sensitive: Call 09066649731 (landline only) to claim your complimentary 4-star Ibiza holiday or £10,000 cash. Check Terms & Conditions at PO BOX 434, SK3 8WP. 18+ only. SAE 150ppm",spam
"A customer service representative from our team is waiting to hear from you on FREEPHONE 0808 145 4742, available between 9am-11pm. You've won a guaranteed prize of £1000 cash or £5000, so don't hesitate to get in touch with us!",spam
Contact our customer service department by calling FREEPHONE 0808 145 4742 (available 9am-11pm) to claim your guaranteed prize of £1000 cash or £5000. ,spam
"Someone special has caught your attention, and we have their contact information.  To learn more, call 09058097218. Remember to keep the line open for interesting conversation. POBox 6, LS15HB 150p",spam
"You have a secret admirer. If you'd like to know who, call this number: 09058097218. Address: POBox 6, LS15HB 150p",spam
"Enjoy the free tones! If you want to stop receiving our messages, send 'stop' to 61610. You can also contact us at 08712400602450p or visit tones2you.co.uk for assistance.",spam
"Enjoy the free tones you've received! If you want to opt-out, simply send 'stop' to 61610. For assistance, contact 08712400602450p or visit tones2you.co.uk",spam
"Congratulations! You have won two 3G Videophones. Call 09063458130 now to claim your prize! Enjoy video chatting with your friends, playing Java games, downloading polyphonic music, and never worry about rentals again. Bx420. Ip4. 5we. 150p.",spam
"Congratulations on winning the 3G videophone! To claim your prize, please call 09063458130. Enjoy video chatting with your friends, playing exciting games, downloading cool music, and more! Your new phone is waiting for you.",spam
"just saw your post on ac sun0819 and thought you seemed pretty cool. Saying hi! Hope you're having a great day! If you'd like to stop receiving messages, just reply with STOP.",spam
Text message sent by ac sun0819: ,spam
We urge you to contact us immediately. Our recent draw has revealed that you are a guaranteed winner of a £900 prize. Please call us at 09061701939 and quote your claim code S89 within the next 12 hours to claim your prize,spam
We urgently need to reach you regarding your recent prize win. You have been selected as a guaranteed winner of a £900 prize. Please call 09061701939 within the next 12 hours and quote your claim code S89 to redeem your prize.,spam
"Experience the ultimate entertainment with Jamster's Videosound Gold Club! Use your credits to enjoy 2 brand-new videosounds, 2 logos, and the latest music news. Visit jamster.co.uk for more exciting offers. (For users 16 and older only. Call 09701213186 for assistance.)",spam
"Experience the ultimate entertainment with our Jamster Gold Club! Enjoy two brand-new videosounds, two logos, and the latest music news. Don't miss out on the fun! Visit jamster.co.uk now. Please note that this service is for users 16 and older. Need assistance? Call us at 09701213186.",spam
"Your B4U voucher for week commencing March 27 is MARSMS. Visit www.B4Utele.com to redeem your discount credit. To opt out, reply with the word 'stop'. If you have any questions, call our customer care team at 08717168528.",spam
"Your B4U voucher with the code MARSMS is valid until 27/03. Visit www.B4Utele.com to redeem your discount credit. To opt-out, reply with 'stop'. For customer support, call 08717168528",spam
"You have won a SiPix Digital Camera! To claim this prize, kindly call 09061221066 from a landline phone. Your prize will be delivered within 28 days.",spam
"Congratulations! You've won a SiPix digital camera! To claim your prize, call 09061221066 from your landline within the next 28 days.",spam
"Text message services. Redeem your inclusive text credits by visiting www.comuk.net and logging in with *****. No extra charges apply. To unsubscribe, text STOP. Help: 08700469649. PO BOX420. IP4 5WE",spam
SMS SERVICES.,spam
"Need a loan for any purpose? Look no further! We offer loans ranging from £500 to £75,000 for both homeowners and tenants. Even if you've been turned down before, we may be able to assist you. Call us free on 0800 1956669 or text 'help' for more information.",spam
"£500 to £75,000 loans available for any purpose. Homeowners and tenants both welcome. Even if you've been turned down before, we may still be able to help. Call us toll-free at 0800 1956669 or text 'help' for assistance.",spam
"Don't miss out on your dream vacation! You have been selected to claim a 4* Costa Del Sol holiday or £5000 cash. Call 09050090044 immediately to redeem your prize. Claim code: SAE, TCs, POBox334, Stockport, SK38xh. Cost: £1.50/min, maximum 10 minutes.",spam
"Hurry! Don't miss out on your chance to claim your 4-star Costa Del Sol holiday or £5000 cash. Contact us immediately at 09050090044. Please include your name, address, and phone number. Allow up to 10 minutes for the call and note that a £1.50 per minute charge applies.",spam
"Boltblue offers custom tones for $1.50. Choose from options such as Cha Cha Slide, Yeah, Slow Jamz, or Toxic. Text MORE for additional options.",spam
"Boltblue offers custom tones for $1.50. Choose from options such as Cha Cha Slide, Yeah, Slow Jamz, or Toxic. Text MORE for additional options.",spam
"Shop until you drop and potentially win one of the following prizes: £10,000, £5,000, £500 in cash, or a £100 travel voucher. Call now to claim your prize: 09064011000. Please note that the cost of the call is £1.50 per minute from a landline, and rates may vary for mobile phones.",spam
"Shop until you drop and potentially win one of four prizes: £10,000, £5,000, £500 cash, or a £100 travel voucher. Call now at 09064011000 to see if you're a winner. From a landline, the call costs 150 pence per minute, and from a mobile, the cost varies.",spam
Have you heard the latest hit single from Gnarls Barkley? Grab your absolutely free ringtone of their hit track ,spam
No strings attached! Get your hands on the iconic ringtone 'Crazy' by Gnarls Barkley absolutely free. Simply respond with 'GO' to claim yours immediately!,spam
"Exciting news! New local dates are available in your area, and many new singles have joined our community. If you're interested in meeting new people, simply reply with 'DATE' to get started. Only open to those 18 and older. Visit www.flirtparty.us for more information. REPLYS150",spam
Interested in meeting new people in your area? We've got you covered! Check out our latest date offerings and reply with 'DATE' to start connecting with other singles. Only for those 18 and up. Visit www.flirtparty.us for more details. REPLYS150,spam
"Congratulations! You have won a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, please call 09050090044 immediately. SAE, TCs, PO Box 334, Stockport, SK38xh. Cost £1.50 per minute, maximum 10 minutes.",spam
"Congratulations! You've won a 4-star Costa Del Sol holiday or £5000 cash. To collect your prize, call 09050090044 immediately. Please note that a small processing fee of £1.50 per minute, up to a maximum of 10 minutes, will apply. Address: PO Box 334, Stockport, SK38xh.",spam
" Your tone is on its way! Please allow 24 hours for delivery. For further information, check the terms and conditions on Channel U Teletext page 750.",spam
"Your tone is on its way! We will send it to you within the next 24 hours. For more information, visit our website's Terms and Conditions page at Channel U Teletext Pg 750.",spam
"Are you the lucky winner of our Shop till u Drop promotion? You could win either £10,000, £5,000, £500 cash or a £100 travel voucher! Call now to claim your prize: 09064011000. NTT PO Box CR01327BT fixed line costs £1.50 per minute, mobile rates may vary.",spam
"Binge on fantastic deals and see if you're the lucky winner of a shopping spree worth £10,000, £5,000, £500 cash or a £100 travel voucher! Dial 09064011000 now! (NTTPO Box CR01327BT fixed line. Cost: 150ppm. Mobile rates may vary.)",spam
"Claim your FREE mobile video player and movie! Text GO to 89105 to receive your gift. Additional films can be ordered, terms and conditions apply. Open to individuals aged 18 and above.",spam
Claim your complimentary mobile video player and movie by texting 'GO' to 89105. Additional films are available for a small fee. Terms and conditions apply. Open to individuals aged 18 and above.,spam
"Humorous? Enjoy Spam? You could become a male escort. Join the UK's fastest-growing men's club by replying to ONCALL with MJZGroup. Contact number: 08714342399. (Please note that this message is not appropriate or respectful, and it is not recommended to share such content.)",spam
"Interested in spam-free, GSOH-approved male companionship? Look no further than the UK's fastest growing men's club! Reply ONCALL to join, or contact mjzgroup on 08714342399 (£1.50 per message received).",spam
You've received your mobile content. Have fun exploring!,spam
Your mobile content is now available. Have fun exploring!,spam
Your account from 2004 (07XXXXXXXXX) has 786 unredeemed points waiting to be claimed. Please call 08719181259 and use the identifier code: XXXXX before 26.03.05 to redeem.,spam
Your 2004 account ending in XXXXXXXXXX shows 786 unredeemed points. Call 08719181259 and use identifier code: XXXXX to claim your reward before it expires on 26.03.05,spam
"Urgent! We've tried to contact you twice. You've won £1250. Call 09071512433 immediately, before July 5th 2003. Terms and conditions apply. BCM4235WC1N3XX. The call will cost 150 pence per minute from mobile phones, and a maximum of £7.50.",spam
"Urgent! You have won £1250 cash in our prize draw. Please call 09071512433 before July 5th, 2003 to claim your prize. T&Cs apply. BCM4235WC1N3XX. Call costs 150ppm from mobiles and may vary. Max £7.50.",spam
"You have a guaranteed chance to win one of the following prizes: the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash prize. Text the word 'COLLECT' to number 83355 to claim your prize. Please note that this is a promotional offer from IBH Limited. Standard message rates apply.",spam
"You've got a chance to win one of three fantastic prizes! Choose between the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash award. To enter, simply text the word 'COLLECT' to number 83355. Don't miss out on this incredible opportunity! (Standard rates apply, 150p/msg received, 18+ only, London).",spam
Looking for the perfect Christmas gift? How about 100 complimentary text messages and a state-of-the-art video phone with a 50% discount on line rental? Call toll-free at 0800 0721072 to learn more!,spam
"This holiday season, why not treat yourself to 100 complimentary text messages and a state-of-the-art video phone with a 50% discount on line rental? Dial 0800 0721072 toll-free to learn more!",spam
"Someone who fancies you has contacted our dating service and left their phone number for you to call. To discover their identity, ring 09058098002 from a landline. PoBox1, W14RG 150p",spam
"Someone has expressed interest in you through our dating service and left their contact information. Call 09058098002 from a landline to discover their identity. PO Box 1, W14RG. 150p",spam
Attention customers! We have a special New Year's delivery waiting for you. Please contact us at 07046744435 immediately to schedule your delivery,spam
Attention customers! Don't miss out on your New Year's delivery. Call 07046744435 immediately to arrange for your package's delivery,spam
Have you had your mobile phone for 11 months or longer? You are eligible for a free update to the latest model with a camera! Call The Mobile Update Co. at 08002986030 to claim your upgrade.,spam
Have you had your mobile phone for 11 months or longer? You're eligible for a free update to the latest model with a camera! Call The Mobile Update Co. at 08002986030 to claim your upgrade.,spam
Exclusive Offer! Get your free ringtone now! Visit: http://tms.widelive.com/index.wml?id=1b6a5ecef91ff937819&first=true,spam
Your free ringtone is waiting! Get it now from this link: http://tms.widelive.com/index.wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05,spam
"You have a secret admirer! Our dating service wants to reveal the identity of the person who's been trying to contact you. To find out who it is, please call 09064015307 from your mobile or landline and enter code BOX334SK38ch.",spam
"There's someone special waiting to connect with you through our dating platform! To discover who it is, give us a call from either your mobile or landline at 09064015307, and enter code BOX334SK38ch.",spam
Interested in connecting with like-minded individuals? Simply text your NAME and AGE to participate. Have fun being part of our community! (150p/SMS),spam
Interested in connecting with others looking for company? Simply text back your NAME and AGE to join the community! (Msg&data rates may apply),spam
"Get ready to enjoy the Triple Echo ringtone, which will be sent to you shortly.",spam
"Be on the lookout for Triple Echo's latest ringtone, coming your way! Enjoy it!",spam
"Share a heartfelt message with your loved one by sending a logo featuring two names united by a heart. Simply send the following information to 87077: LOVE [NAME1] [NAME2] [MOBILE NUMBER]. For instance, LOVE ADAM EVE 07123456789. Did we mention it's completely free? Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.",spam
"Send a heartfelt message to your loved one with a personalized logo featuring both of your names. Simply text 'LOVE' followed by both names and a phone number, for example, 'LOVE ADAM EVE 07123456789' to 87077. No ads, just love! POBox36504W45WQ",spam
"Attention Vodafone subscribers! If your phone number ends with 0089, you may be eligible for a £350 award. To claim your prize, please call 09063442151",spam
"If your Vodafone number ends with 0089 and matches the last four digits of the selected numbers, you are eligible to receive a £350 award. To claim your prize, please call 09063442151",spam
"Congratulations! You are guaranteed to win £1000 cash or a £2000 prize. To claim your prize, please call our customer service representative on",spam
"You are guaranteed to win a £1000 cash prize or a £2000 prize. To receive your prize, please call our customer service representative on",spam
"Dear Voucher Holder, To access this week's offer on your computer, click on the following link: http://www.e-tlp.co.uk/expressoffer. Please note that terms and conditions apply. If you wish to opt out of receiving future text messages, simply send the word ",spam
"Dear Voucher Holder, To access this week's offer on your computer, click on the following link: http://www.e-tlp.co.uk/expressoffer. Please note that terms and conditions apply. If you wish to opt out of receiving future text messages, simply send the word ",spam
"Don't miss out on our Christmas offer! Get the latest smartphones from Motorola, SonyEricsson, and Nokia plus a FREE Bluetooth device. Enjoy double minutes and 1000 texts on Orange. Call MobileUpd8 at 08000839402 to redeem your offer or opt-out by calling 08000839402. Hurry, this offer won't last long!",spam
"Hurry! Limited time Christmas offer! Get the latest Motorola, SonyEricsson, or Nokia smartphone plus a FREE Bluetooth device. Enjoy double minutes and 1000 free texts on Orange. Call MobileUpd8 at 08000839402 or opt out by calling 08000839402 or replying 'F4Q' via SMS.",spam
You've got a secret admirer! Our dating service can reveal the identity of this person if you call 09050000928 from a landline. Box 45W2TG150P,spam
"Someone you know has expressed interest in you through our dating service. To learn their identity, please call us on a landline at 09050000928. Our address is PO Box 45W2TG150P",spam
"Congratulations! You've won a £2,000 Christmas prize thanks to a good friend. To claim your prize, simply call 08718726978 now. It's only 10p per minute with BT's national rate.",spam
