message,label
"Join the fun and start flirting with thousands of people now! Send a text message with 'GIRL' or 'BLOKE' followed by your name and age, for example 'GIRL ZOE 18', to the number 8007 to participate and start chatting!",spam
"Flirt with thousands of people now! Text GIRL or BLOKE followed by your name and age, for example GIRL ZOE 18, to 8007 to join the chat and start flirting!",spam
"Your mobile number 07808726822 has been selected as a winner of a £2,000 bonus caller prize on 02/09/03. This is our second attempt to reach you. Please call 0871-872-9758, box 95QU, to claim your prize.",spam
"Don't miss out on your £2,000 Bonus Caller Prize! Our records show that your mobile number 07808726822 was selected as a winner on 02/09/03. We've tried contacting you twice, so please call 0871-872-9758, box 95QU, as soon as possible to claim your prize.",spam
"We urgently need to inform you that your mobile number 07808726822 has been selected as a winner of a £2,000 Bonus Caller Prize on February 3rd, 2003. As this is our second attempt to contact you, please phone 0871-872-9758 immediately and enter Box 95QU to claim your prize.",spam
Text 'SHOP' to 80878 for a chance to win a £250 weekly shopping spree. Full terms and conditions can be found at www.txt-2-shop.com or by contacting customer care at 08715705022. One winner will be selected each week.,spam
Enter now for your chance to win a £250 weekly shopping spree! Simply text 'SHOP' to 80878. Full terms and conditions available at www.txt-2-shop.com. Customer support: 08715705022. Only one entry per week.,spam
Text 'SHOP' to 80878 now and get a weekly shopping spree worth £250. Good luck!,spam
You have a mysterious admirer who wishes to get in touch with you. Find out who they are by contacting 09058094597 and discover why they think you're special,spam
You have a mysterious admirer who wants to get in touch with you. Discover who they are and why they think you're so special. Call this number to find out: 09058094597.,spam
Someone has a crush on you! Find out who thinks you're special. Contact them by calling 09058094597,spam
We need to get in touch with you as soon as possible. You have won a £900 guaranteed prize in our latest draw. Please call 09061701851 and quote your claim code K61 within the next 12 hours to collect your prize.,spam
"We are reaching out to inform you of your recent win. You have been awarded a £900 prize, guaranteed. Please call 09061701851 within the next 12 hours and provide claim code K61 to redeem your prize.",spam
We urgently need to get in touch with you regarding the recent prize draw. You've won a guaranteed £900 prize. Please call 09061701851 and quote claim code K61 within the next 12 hours to claim your prize.,spam
Someone you know has requested that our dating service reach out to you. Wonder who it could be? Call 09058091854 immediately to find out. PO BOX385 M6 6WU,spam
A secret admirer has requested our matchmaking service to connect you! Wonder who it is? Call 09058091854 now and find out. Address: PO BOX385 M6 6WU,spam
An interested party has reached out to our dating service requesting an introduction to you! Wonder who it could be? Call 09058091854 immediately to find out. PO BOX385 M6 6WU,spam
"Well done! You have won a 4-star Costa Del Sol holiday or £5000 cash. Please call 09050090044 immediately to claim your prize. Please note that a small processing fee of £1.50 applies, and the call will not exceed 10 minutes. Thank you.",spam
"Congratulations! You have won a 4-star holiday in Costa Del Sol or £5000 cash. To collect your prize, please call 09050090044 now. SAE, TCs, POBox334, Stockport, SK38xh. Cost £1.50/pm, Max 10 minutes.",spam
"Congratulations! You have won a 4-star holiday in Costa Del Sol or £5000 cash. To collect your prize, please call 09050090044 now. SAE, TCs, POBox334, Stockport, SK38xh. Cost £1.50/pm, Max 10 minutes.",spam
"As a registered subscriber, you'll be entered into a draw for a £100 gift voucher upon submitting a correct answer. What is the date of the next Olympics? Please text your response to 80062.",spam
"As a valued subscriber, your name will be entered into a draw for a £100 gift voucher upon receipt of a correct answer. Please text your response to 80062. What is the date of the upcoming Olympics?",spam
"As a registered subscriber, your entry for a £100 gift voucher will be submitted upon receipt of a correct answer. Please text your answer to 80062. When are the next Olympics?",spam
Promotion Number: 8714714 - Congratulations! You've been selected for a City Break and could win a £200 Summer Shopping spree every week. Text STORE to 88039 for more information. Game rules and terms apply. £1.50 per week subscription.,spam
"Promotional Offer: 8714714 - You've been selected for a City Break and could win a £200 summer shopping spree every week. To enter, text STORE to 88039. Game terms and conditions apply. Ts and Cs: 087147403231. Open to ages 16 and above, £1.50 per week subscription.",spam
"Congratulations! Your promotional number 8714714 has qualified you for a city break and a chance to win a £200 weekly summer shopping spree. To enter, simply text 'STORE' to 88039. Good luck! Ps: Please note that this is a skill game. Terms and conditions apply, age 16+, £1.50 per week subscription.",spam
"Dear Subscriber, we have a surprise for you! Your entry for a £100 gift voucher will be submitted once we receive your answer to the following question: When was Elvis Presley's birthday? Please send your response to 80062.",spam
"To our dear Subscriber, your entry for a £100 gift voucher will be submitted once we receive your correct response. Please answer the following question: When was Elvis Presley's birthday? Kindly send your answer via text message to 80062.",spam
"To our dear Subscriber, your entry for a £100 gift voucher will be submitted once we receive your correct response. Please answer the following question: When was Elvis Presley's birthday? Kindly send your answer via text message to 80062.",spam
"Thank you for utilizing our Auction Subscription Service. To skip an auction, simply reply with 'SKIP'. To stop receiving messages, reply with 'STOP'. Our customer care hotline is 08718726270.",spam
"Thank you for subscribing to our auction service. We offer 18 free messages. Additional messages cost 150p. To skip an auction, text OUT. To unsubscribe, text STOP. Contact customer care at 08718726270.",spam
"Thank you for utilizing our Auction Subscription Service. For assistance, please contact CustomerCare at 08718726270. You can unsubscribe by texting 'STOP' or skip an auction by texting 'OUT' followed by the auction number.",spam
Interested in living a fulfilling life with your dream partner? Reply with your NAME and AGE to join our mobile community for a chance to find your perfect match. (100p/SMS),spam
Ever wondered about having a fulfilling life with your dream partner? Reply to this message with your name and age to connect with like-minded individuals in our mobile community. (100p/SMS),spam
Interested in finding your perfect match? Reply with your name and age to connect with like-minded individuals in our mobile community. (standard messaging rates apply),spam
"Experience double the fun with our latest Orange Bluetooth mobile phones! Enjoy double minutes and double texts, and get a 50% discount on the rental price. Stay updated with the latest deals by calling MobileUpd8 at 08000839402. Don't miss out - call now or opt-out by sending LF56.",spam
"Get double the minutes and text messages, and enjoy half-price linerental on the latest Orange Bluetooth phones. Stay updated with MobileUpd8 for the latest deals. Contact us at 08000839402 or opt-out by visiting LF56.",spam
"Experience double the fun with our latest Orange Bluetooth mobile phones! Enjoy double minutes and double texts, plus a 50% discount on rental fees. Stay updated with the latest deals by calling MobileUpd8 at 08000839402. Don't miss out - call now or opt out by texting LF56.",spam
"Congratulations! You have been selected to receive a guaranteed cash prize of £1000 or a £2000 prize. To redeem your prize, please call our customer service representative at 08714712412 between 10am-7pm. The call will cost 10p.",spam
"You are guaranteed to win a cash prize of £1000 or a £2000 prize. To claim your prize, please call our customer service representative at 08714712412 between 10am-7pm. The call will cost you 10p.",spam
"You've won a guaranteed cash prize of £1000 or a £2000 prize! To redeem your reward, please call our customer service representative between 10am-7pm, Monday through Friday. The number to dial is 08714712412 (standard rates apply).",spam
"Seasonal Giveaway! We're excited to announce that you've been selected as a winner in our XMAS prize draw. You've won a £2000 prize, guaranteed. Please call 09058094565 from a landline within the next 12 hours to claim your prize.",spam
"Ho ho ho! It's a merry Christmas indeed! You've won a guaranteed £2000 prize in our holiday giveaway. To claim your reward, please call 09058094565 from a landline within the next 12 hours.",spam
You've made it to the XMAS prize draw and we've got some great news for you! Our guarantee prize of £2000 is all yours. Please call 09058094565 within the next 12 hours to claim your prize,spam
"Hello! You've been invited to join XCHAT. This is our last message to you. To confirm your interest, please text 'CHAT' to 86688.",spam
Hello! You've been invited to join XCHAT. This is our last attempt to reach out to you. Please text 'CHAT' to 86688 to accept the invitation.,spam
"Dear [Name], you have been invited to join XCHAT. This is our final attempt to reach out to you. Please text 'CHAT' to 86688 to accept the invitation.",spam
Get ready for the return of Fantasy Football! Sky Gamestar on Sky Active brings you £250k Dream Team. Register now and get ready to score big starting Saturday. Text SKY OPT OUT to 88088 to opt-out.,spam
Your favorite Fantasy Football is returning on Sky Gamestar via Sky Active. Create your £250k Dream Team while scoring commences this Saturday. Just text 'SKY OPT OUT' to 88088 to be removed from messages.,spam
"Fantasy Football is returning to your screen! Tune in to Sky Gamestar on Sky Active and participate in the £250k Dream Team competition. Registration ends on Saturday, so don't miss out! To opt out, text SKY OPT OUT to 88088",spam
"Don't miss out on the excitement! Text your national team to 87077 to receive goal updates and team news for England v Macedonia. For example, text 'ENGLAND' to 87077. Other options include WALES, SCOTLAND, and more. See full instructions at PO Box 36504W45WQ for just 1.20.",spam
Don't miss the excitement! Get goal updates and team news for England v Macedonia by texting 'ENGLAND' to 87077. You can also text 'WALES' or 'SCOTLAND' for team information. Standard rates apply.,spam
"Don't miss out on the excitement! Get live updates on the England vs Macedonia match, including goals and team news, by texting your national team to 87077. For example, text 'ENGLAND' to 87077, or try 'WALES' or 'SCOTLAND' for £1.20. PO Box 36504 W45WQ.",spam
"Update: Your ringtone service has been modified! You now have 25 complimentary credits! Visit club4mobiles.com to browse and select your content. Cancel? Text 'CLUB STOP' to 87070. Weekly fee of 150p. Club4, PO Box 1146, MK45 2WT",spam
"We have updated your ringtone service! You've received 25 complimentary credits. Visit club4mobiles.com to select your content now. To opt-out, text 'CLUB STOP' to 87070. Standard rate of 150p/week applies. Address: Club4 PO Box1146 MK45 2WT",spam
"Exciting news! Your ringtone service has been upgraded! Get 25 complimentary credits now. Visit club4mobiles.com to browse content. End subscription? Text CLUB STOP to 87070. Standard rate of 150p/week applies. Club4, PO Box 1146, MK45 2WT",spam
"There are only 18 days left until the Euro2004 tournament begins! We'll keep you updated on all the latest news and results every day. To stop receiving these messages, send GET EURO STOP to 83222.",spam
"The countdown to Euro2004 has begun! Get ready to receive daily updates and results straight to your inbox. To opt-out, send the message 'STOP EURO' to 83222.",spam
"18 days left until the Euro2004 kickoff! You'll receive daily updates on the latest news and results. To opt-out, send GET EURO STOP to 83222.",spam
Confidential! Your 2003 account statement for 07753741225 shows 800 unredeemed S. I. M points. Kindly call 08715203677 using identifier code 42478 before October 2004 to claim your reward.,spam
Confidential: Your 2003 account statement for 07753741225 shows 800 unredeemed S. I. M. points. Call 08715203677 using the identifier code 42478 before the 24th of October 2004 to redeem your points.,spam
Confidential! Your 2003 account statement for 07753741225 displays 800 unredeemed S.I.M. points. Please call 08715203677 using the identifier code 42478 before the offer expires on 24/10/04,spam
Test your knowledge with our weekly quiz! You could win a state-of-the-art Sony DVD player if you know where the Algarve is located. Send your answer to 82277 for just £1.50. SP:Tyrone,spam
Test your geography skills with our weekly quiz! Win a state-of-the-art Sony DVD player by correctly answering which country the Algarve is located in. Text your response to 82277. £1.50 service charge applies. Sponsored by Tyrone.,spam
Test your knowledge with our weekly quiz and win a state-of-the-art Sony DVD player! Simply text your answer to 82277. The question is: In which country can you find the Algarve region? Standard rates apply. (SP: Tyrone),spam
Vodafone customers with numbers ending in 4882 are in luck! You have been selected to receive a £350 award. Call 09064019014 to claim your prize.,spam
"Vodafone customers with numbers ending in 4882 have been selected to receive a £350 award. If you're a match, call 09064019014 to claim your prize.",spam
"Vodafone customers with phone numbers ending in 4882 have been selected to receive a £350 award. If your number matches, get in touch with us by calling 09064019014 to claim your prize.",spam
Confidential! Your 2003 account statement for 07808247860 reveals 800 unclaimed S. I. M. points. Please contact 08719899229 and provide the identifier code: 40411 before 06/11/04 to redeem your points.,spam
"Private message: Your 2003 account statement for 07808247860 shows 800 unused S. I. M. points. Kindly call 08719899229 citing the identifier code 4041 before June 11, 2004, to redeem your points.",spam
Confidential! Your 2003 account statement for 07808247860 reveals 800 unclaimed S. I. M. points. Contact 08719899229 using identifier code 40411 before 06/11/04 to redeem your rewards.,spam
A mystery admirer has requested our matchmaking service to reach out to you! Wonder who it could be? Call 09058091854 immediately to find out. PO BOX385 M6 6WU,spam
"Someone special has requested that our dating service get in touch with you! Curious about their identity? Give us a ring at 09058091854, and we'll spill the beans. PO Box 385, M6 6WU",spam
You've been requested to receive a call from our dating service. Wonder who it could be? Call 09058091854 immediately to find out. Our address is PO BOX385 M6 6WU.,spam
"Dear valued Orange user 0789xxxxxxx, today is your day! We have some exciting news for you. Discover what's in store by visiting http://www.urawinner.com immediately.",spam
Please log onto http://www.urawinner.com immediately to access important information regarding your orange user account ending in 0789. You are in for a surprise that will make your day!,spam
Attention orange user 0789xxxxxxx! Today is a special day for you. Discover why by visiting http://www.urawinner.com. You have a fantastic surprise waiting for you!,spam
You have received a new voicemail. Dial 08719181513 to listen to the message.,spam
You have a new voicemail waiting. Dial 08719181513 to listen.,spam
You have received a new voicemail message. Call this number 08719181513 to listen to it.,spam
"As a registered opt-in subscriber, you are eligible to win a £100 gift voucher. Simply answer the question correctly and your name will be entered into the draw. You can find the question and submit your answer by sending a message to 80062 on WhatsApp.",spam
"As an active subscriber, you have a chance to win a £100 gift voucher by correctly answering a question. Kindly send your response to 80062 and wait for our confirmation.",spam
"As a registered subscriber, you'll be entered into a draw for a £100 gift voucher when you correctly answer the question 'What's the current No.1 song in the BBC charts?' via WhatsApp to 80062.",spam
"A match from our dating service is eager to connect with you! To discover who it is, please call this number from a landline: 09050000878. PoBox45W2TG150P",spam
"Our dating service has a match for you! To discover who it is, call this number from a landline: 09050000878. PoBox45W2TG150P",spam
"We have a surprise for you! One of your acquaintances has reached out to us, expressing their interest in connecting with you through our dating service. To reveal their identity, call this number from a landline: 09050000878. PoBox45W2TG150P",spam
"Your current cash balance is 500 pounds. To maximize your cash-in, please send 'GO' to 86688 for only 150p/msg. Our contact information is: PO BOX 114/14 TCR/W1, 08718720201",spam
"Your current cash balance is 500 pounds. To maximize your cash-in, please send 'GO' to 86688 for only 150p/msg. Service provided by CC: 08718720201 PO BOX 114/14 TCR/W1",spam
"Your current cash balance is £500. To maximize your cash-in, please send 'GO' to 86688 for only £1.50 per message. CC: 08718720201, PO Box 114/14, TCR/W1",spam
"Experience Select, an O2 service that enhances your mobile experience. Take advantage of our specialized advisors by calling them for free at 402 from your mobile.",spam
"You're now part of Select, an O2 service that offers additional perks. Take advantage of our complimentary advisory service by calling our dedicated team at 402 from your mobile.",spam
"Hello! We're thrilled to introduce you to Select, an O2 service that comes with additional perks. You can now reach our expert advisors at no cost from your mobile by calling 402.",spam
Claim your complimentary ringtone by texting the code ,spam
Your complimentary ringtone is ready to be downloaded. Simply text the password ,spam
Claim your free ringtone now! Simply send the password ,spam
"The Voda numbers ending in 5226 have been selected to receive a £350 award. If you have a matching number, please call 08712300220 using claim code 1131, standard rates apply.",spam
"Congratulations!  You are one of the lucky winners of our ?350 award.  If your Voda number ends in 5226, please call 08712300220 and quote claim code 1131 to claim your prize. Standard rates apply.",spam
"Congratulations! Your Voda phone number ending in 5226 has been selected to receive a £350 award. If you have a matching number, please call 08712300220 and quote claim code 1131. Standard rates apply.",spam
"Do you have what it takes to win £200 in our weekly quiz? If so, text PLAY to 85222 to participate now! Rules and conditions are available at WinnersClub, PO BOX 84, M26 3UZ. This offer is open to people aged 16 and above, and each weekly entry costs £1.50. Good luck!",spam
"Demonstrate your smarts and walk away with £200 in our weekly quiz! Text PLAY to 85222 now and you could be the next winner! WinnersClub, PO BOX 84, M26 3UZ. Open to participants 16 and older. Weekly participation fee of £1.50 applies.",spam
"Put your knowledge to the test and compete for a £200 prize in our weekly quiz. Text PLAY to 85222 to participate. Terms and conditions apply, WinnersClub, PO BOX 84, M26 3UZ. Open to ages 16 and above. Weekly subscription of £1.50.",spam
"Hurry! Call 09066649731 (landline only) to claim your complimentary 4-star Ibiza holiday or £10,000 cash reward. Full details and terms and conditions at PO BOX 434, SK3 8WP. Good luck! 18+ only",spam
"Time-sensitive: Call 09066649731 (landline only) to claim your complimentary 4-star Ibiza holiday or £10,000 cash. Check Terms & Conditions at PO BOX 434, SK3 8WP (150ppm; 18+ only).",spam
"Hurry! Call 09066649731 (landline only) to claim your free 4-star Ibiza holiday or £10,000 cash. Send a self-addressed envelope with your T&Cs to PO BOX 434, SK3 8WP. 150ppm. 18+ only.",spam
A customer service representative from our team is waiting to hear from you on FREEPHONE 0808 145 4742 between 9am-11pm. You have been selected to receive a guaranteed £1000 cash or £5000 prize!,spam
Contact our customer service department by calling FREEPHONE 0808 145 4742 (available 9am-11pm) to claim your guaranteed cash prize of £1000 or £5000.,spam
"You've won a guaranteed £1000 cash prize or a £5000 prize! To claim your prize, please call our customer service representative on FREEPHONE 0808 145 4742 during the following hours: 9am-11pm.",spam
"Someone special has caught your attention, and we have their contact information.  To learn more, call 09058097218. Remember to keep the line open for interesting conversation. POBox 6, LS15HB 150p",spam
"You have a secret admirer. If you'd like to know who, call this number: 09058097218. P.O. Box 6, LS15HB. Costs 150p.",spam
"You have caught someone's attention. Find out who by calling 09058097218. POBox 6, LS15HB 150p",spam
"Enjoy the free tones! If you want to stop receiving our messages, send 'stop' to 61610. You can also contact us at 08712400602450p for assistance. Tones2you.co.uk offers great tones.",spam
"Enjoy the free tones you've received! If you want to opt-out, text 'stop' to 61610. For assistance, contact 08712400602450p or visit tones2you.co.uk",spam
Free tones Always loved your new content Its amazing. text stop to 61610 to unsubscribe. Provided by tones2you.co.uk,spam
"Congratulations! You have won two 3G Videophones. Call 09063458130 now and enjoy video chatting, playing Java games, downloading polyphonic music, and more. No need to rent a line. BX420. IP4. 5WE. 150p.",spam
"Congratulations on winning the 3G videophone! To claim your prize, call 09063458130 immediately. Enjoy video chats, Java games, and music downloads with your new device.",spam
"Congratulations! You've won two 3G Videophones. Call 09063458130 now to claim your prize! Enjoy video chats, Java games, music downloads, and more with your new phones.",spam
"just saw your post on ac sun0819 and thought you seemed pretty cool. Saying hi! Hope you're having a great day! If you'd like to stop receiving messages, simply reply with STOP.",spam
Text message sent by ac sun0819: ,spam
"SMS: ac sun0819 posts HELLO:Hello! I noticed your profile and thought you seemed interesting. Hi! HI!!! If you don't want to receive any more messages, reply with STOP to 62468",spam
We urge you to contact us immediately. Our recent draw has revealed that you are a guaranteed winner of a £900 prize. Please call 09061701939 within the next 12 hours and provide claim code S89 to redeem your reward.,spam
We urgently need to reach you regarding your recent prize win. You have been selected as a guaranteed winner of £900 in our latest draw. Please call 09061701939 immediately and quote your claim code S89. This offer is only valid for the next 12 hours.,spam
We urgently need to reach you regarding last weekend's drawing where you have guaranteed won a £900 prize. Kindly call 09061701939 within 12 hours and provide the claim code: S89,spam
"Experience the ultimate entertainment with Jamster's Videosound Gold Club! Use your credits to enjoy 2 brand-new videosounds, 2 logos, and the latest music news. Don't miss out on the fun! Visit jamster.co.uk for more information. (For users 16 and older. Need help? Call 09701213186)",spam
"Experience the ultimate entertainment with Jamster's Videosound Gold Club! Enjoy 2 new videosounds, 2 logos, and music news with your credits. Visit jamster.co.uk for more fun. Only for those 16 and above. Need assistance? Call 09701213186.",spam
"Experience the ultimate entertainment with Jamster's Videosound Gold Club! Enjoy 2 new videosounds, 2 logos, and music news using your credits. Get more fun from jamster.co.uk! For users 16 and older. Call 09701213186 for assistance.",spam
"Your B4U voucher for week commencing March 27 is MARSMS. Redeem your discount credit on www.B4Utele.com. To opt out of future messages, reply 'stop'. For customer support, call 08717168528",spam
"Your B4U voucher with the code MARSMS is valid until 27/03. Visit our website, www.B4Utele.com, to avail of the discount offer. To opt out, simply reply with the word 'stop'. If you have any questions, feel free to call our customer care team at 08717168528",spam
"Your B4U voucher with code 27/03 is MARSMS. Visit www.B4Utele.com to use it for discounted credit. To stop receiving such messages, reply with 'stop'. For customer support, call 08717168528",spam
"You have won a SiPix Digital Camera! To claim this prize, kindly call 09061221066 from your landline. We will deliver your camera within 28 days.",spam
"Congratulations! You've won a SiPix digital camera! To claim your prize, call 09061221066 from a landline. Your camera will be delivered within 28 days.",spam
Congratulations! You've won a SiPix Digital Camera. To claim. please call 09061221066 from your landline. Your prize will be delivered within 28 days.,spam
Text message services. Redeem your inclusive text credits by visiting www.comuk.net (login: *****). Unsubscribe by sending 'STOP'. No extra charge. Assistance: 08700469649. PO Box 420. IP4 5WE,spam
SMS SERVICES.,spam
"To manage your text message credits, visit  www.comuk.net and log in with your provided username. You can unsubscribe by sending 'STOP' at no additional cost. For help, call 08700469649 or write to PO BOX420, IP4 5WE",spam
"Need a loan for any purpose? We offer amounts ranging from £500 to £75,000, and welcome both homeowners and tenants. Even if you've been refused before, we may still be able to assist you. Call us toll-free at 0800 1956669 or text us back with 'help' to learn more.",spam
"£500 to £75,000 loans available for any purpose. Homeowners and tenants welcome. Even if you've been turned down before, we may still be able to assist you. Call 0800 1956669 toll-free or text 'help' for more information.",spam
"Need a loan for any purpose? We offer £500 to £75,000 loans for both homeowners and tenants. Even if you've been refused before, we may still be able to assist you. Call our free hotline at 0800 1956669 or text us back with 'help' for more information.",spam
"Don't miss out on your dream vacation! You have been selected to claim a 4* Costa Del Sol holiday or £5000. Please call 09050090044 immediately to redeem your prize. Remember to include your SAE, TCs, and PO Box 334, Stockport, SK38xh. The cost is £1.50 per minute, up to a maximum of 10 minutes.",spam
"Hurry! Don't miss out on your chance to claim your 4-star Costa Del Sol holiday or £5000 cash prize. Phone 09050090044 immediately to redeem your reward. Please note: a small processing fee of £1.50 applies, and the call will not exceed 10 minutes. Write to us at POBox334, Stockport, SK38xh, and include your SAE and TCs.",spam
"Claim your 4-star Costa Del Sol holiday or £5000 prize by calling 09050090044 immediately. Please note that a small processing fee of £1.50 will be charged for a maximum of 10 minutes. Send your details to PO Box 334, Stockport, SK38xh.",spam
"Send a reply with either POLY# or MONO# followed by a number to choose your preferred Boltblue tones. For example, POLY3 1 for Cha Cha Slide, Yeah, Slow Jamz, Toxic, and Come With Me. Type MORE for additional options.",spam
"Boltblue offers custom tones for $1.50. Choose from options such as Cha Cha Slide, Yeah, Slow Jamz, or Toxic. Text MORE for additional options or STOP to cancel. Reply with POLY# or MONO#.",spam
"Boltblue offers 150p tones. Reply with POLY# or MONO# followed by the tone number, eg POLY3 1 for Cha Cha Slide or MONO6 for Toxic. You can also choose from Yeah, Slow Jamz, Come With Me, or STOP. Text MORE for additional tones.",spam
"Shop until you drop and potentially win one of the following prizes: £10,000, £5,000, £500 cash, or £100 travel voucher. Call now at 09064011000. Costs £1.50 per minute from a landline, mobile rates may vary. NTT PO Box CR01327BT",spam
"Shop until you drop and potentially win one of four prizes: £10,000, £5,000, £500 cash, or a £100 travel voucher. Claim your prize by calling 09064011000. Enter our NTT PO Box CR01327BT for a fixed-line cost of 150 ppm, or vary for mobile.",spam
"Shop until you drop and potentially win one of our amazing prizes! The possible rewards include £10,000, £5,000, £500 cash or a £100 travel voucher. Call 09064011000 now to find out if you're a winner. (Please note that calls cost 150p per minute from a landline and may vary from a mobile phone.)",spam
Have you heard the latest hit single from Gnarls Barkley? Grab your absolutely free ringtone of 'Crazy' by simply replying with 'GO' to this message!,spam
No strings attached! Get your hands on the iconic ringtone 'Crazy' by Gnarls Barkley absolutely free! Simply reply with 'GO' to this message.,spam
Claim your free ringtone now! Just reply 'GO' to this message to receive Gnarls Barkley's hit single 'Crazy' totally free!,spam
"Exciting news! New local dates are available in your area, and many new singles have joined our community. If you're interested in meeting new people, reply with 'DATE' to start connecting now! This service is for adults aged 18 and older. Visit www.flirtparty.us to learn more. REPLYS150",spam
Interested in meeting new people in your area? We've got you covered! Check out our latest date offerings and reply with 'DATE' to start connecting with other singles. Only for those 18 and up. Visit www.flirtparty.us and use code REPLYS150 for more information.,spam
"Recent additions to our local dating pool include numerous individuals in your area. If you're 18 or older, reply 'DATE' to start connecting with them now. Visit www.flirtparty.us and reference code REPLYS150.",spam
"Congratulations! You have won a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, please call 09050090044 immediately. SAE, TCs, PO Box 334, Stockport, SK38xh. Cost £1.50/pm. Max 10 minutes.",spam
"Congratulations! You've won a 4-star Costa Del Sol holiday or £5000 cash. To collect your prize, call 09050090044 immediately. Please note that a £1.50/minute charge applies, up to a maximum call duration of 10 minutes. Write to us at PO Box 334, Stockport, SK38xh to claim your prize.",spam
"Congratulations! You have won a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, please call 09050090044 immediately. Please note that a small processing fee of £1.50 applies, and the call will not exceed 10 minutes. PO Box 334, Stockport, SK38xh.",spam
" Your tone is on its way! Please allow 24 hours for delivery. For further information, refer to page 750 of the Channel U Teletext.",spam
"Your tone is on its way! We will send it to you within the next 24 hours. For more information, visit our website's Terms and Conditions page at Channel U Teletext Pg 750.",spam
"Your tone is coming soon! It will be delivered within the next 24 hours. For more information, check out the terms and conditions on Channel U Teletext page 750.",spam
"Are you the lucky winner of our Shop till u Drop promotion? You could win either £10,000, £5,000, £500 cash, or a £100 travel voucher! Call us now at 09064011000 to claim your prize. (Note: This is a fixed line number, and the cost is 150ppm. Mobile rates may vary.)",spam
"Binge on fantastic deals and see if you're the lucky winner of a £10,000, £5,000, £500 cash or £100 travel voucher prize. Dial 09064011000 now to claim your reward. (Fixed line cost 150ppm, mobile rates vary)",spam
"Join our shopping spree and you could be one of our lucky winners! Prizes include £10,000, £5,000, £500 cash or a £100 travel voucher. Call now at 09064011000 to claim your prize. NTT PO Box CR01327BT fixed line cost 150ppm, mobile rates vary.",spam
"Claim your FREE mobile video player and movie! Text GO to 89105 to receive your gift. Additional films can be ordered, terms and conditions apply. Open to individuals aged 18 and above.",spam
"Claim your complimentary mobile video player and movie by texting 'GO' to 89105. Additional films can be purchased, terms and conditions apply. This offer is only available to individuals aged 18 and above.",spam
"Claim your complimentary mobile video player and free movie by texting GO to 89105. Additional movies can be purchased, terms and conditions apply. This offer is only available to those aged 18 and above.",spam
Humorous? Enjoy Spam? You could become a male escort. Join the UK's fastest-growing men's club by replying to ONCALL with MJZGroup. Contact number: 08714342399. Messages cost £1.50. STOP.,spam
"Interested in spam-free, GSOH-approved male companionship? Look no further than the UK's fastest growing men's club! Reply ONCALL to join, or contact mjzgroup on 08714342399 (£1.50 per message received).",spam
Looking for a job with a good sense of humor and spam-handling skills? You could become a male escort! Join the UK's fastest growing men's club by replying to ONCALL at mjzgroup. The number is 08714342399. Please note that replies cost £1.50 and you will receive an automated response.,spam
You've received your mobile content. Have fun exploring!,spam
Your mobile content is now available. Have fun exploring!,spam
3. Your mobile content is now available. Have fun exploring!,spam
Your account from 2004 (07XXXXXXXXX) has 786 unredeemed points waiting to be claimed. Please call 08719181259 and provide the identifier code: XXXXX before 26.03.05 to redeem your points.,spam
Your 2004 account ending in XXXXXXXXXX shows 786 unredeemed points. Call 08719181259 and enter the identifier code of XXXXX to claim your reward. Offer expires on 26.03.05,spam
"Your 2004 account with the ID 07XXXXXXXXX has 786 points available for redemption. To claim your points, please call 08719181259 and provide the identifier code: XXXXX. Offer expires on 26.03.05",spam
"Urgent! We've tried to contact you twice. You've won £1250. Call 09071512433 before July 5th, 2003. Terms and conditions apply. BCM4235WC1N3XX. Calls cost 150ppm. Mobile rates vary. Max £7.50.",spam
"Urgent! You have won £1250 cash in our prize draw. To claim your prize, please call 09071512433 before 05/07/03. T&Cs apply. BCM4235WC1N3XX. Calls cost 150ppm from mobiles, varying from other networks. Maximum call charge £7.50",spam
Urgent! We have tried to contact you twice. You have won £1250. Please call 09071512433 before 050703 to claim your prize. T&Cs apply. BCM4235WC1N3XX. Calls cost 150ppm from mobiles and may vary. Max £7.50.,spam
"You have a guaranteed chance to win one of the following prizes: the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash prize. To enter, text the word 'COLLECT' to number 83355. This promotion is brought to you by IBHltd, London. Note: message and data rates may apply.",spam
"You've got a chance to win one of three fantastic prizes! Choose between the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash prize. To enter, simply text the word 'COLLECT' to 83355. Don't miss out on this amazing opportunity! IBHltd LdnW15H 150p/Mtmsgrcvd18+",spam
"You have the chance to win a fantastic prize! Choose from the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash award. Text 'COLLECT' to 83355 to claim your prize! IBH Limited, London, W15H. 150p/min plus standard network rate. Received 18+.",spam
Looking for the perfect Christmas gift? How about 100 complimentary text messages and a state-of-the-art video phone with a 50% discount on line rental? Call toll-free at 0800 0721072 to learn more!,spam
"This holiday season, why not treat yourself to 100 complimentary text messages and a cutting-edge video phone with a 50% discount on line rental? Call toll-free at 0800 0721072 to learn more about this amazing offer!",spam
