message,label
"Hurry! Call 09066649731 (from a landline) immediately. You have been selected for a complimentary 4-star Ibiza holiday or £10,000 in cash. Send a self-addressed envelope with your details to PO BOX 434, SK3 8WP. T&Cs apply. 18+ only.",spam
A customer service representative from our team is waiting to hear from you on FREEPHONE 0808 145 4742 between 9am-11pm. You have been selected to receive a guaranteed £1000 cash or £5000 prize. Claim now!,spam
"Someone special has caught your attention, and we have their contact information.  To learn more, call 09058097218. Remember to keep the details to yourself.",spam
"Enjoy the free tones! If you want to stop receiving our messages, send 'stop' to 61610. For assistance, contact us at 08712400602450p. Provided by tones2you.co.uk",spam
"Congratulations! You have won two 3G Videophones. Call 09063458130 to claim your prize now! Enjoy video chats with friends, play games, and download music. Offer ends soon, so don't miss out! Hurry, limited supply.",spam
"just saw your post on ac sun0819 and thought you seemed pretty cool. Saying hi! Hope you're having a great day! If you'd like to stop receiving messages, just reply with STOP.",spam
We urge you to contact us immediately. Our recent draw has revealed that you are a guaranteed winner of a £900 prize. Use the claim code S89 when calling us at 09061701939 within the next 12 hours to redeem your prize.,spam
"Experience the ultimate entertainment with Jamster's Videosound Gold Club! Use your credits to enjoy 2 brand-new videosounds, logos, and music news. Visit jamster.co.uk for more fun. This offer is for those aged 16 and above only. Need assistance? Call 09701213186.",spam
"Your B4U voucher for week commencing March 27 is MARSMS. Visit www.B4Utele.com to redeem your discount credit. To opt out, reply with the word 'stop'. If you have any questions, call our customer care line on 08717168528.",spam
"You have won a SiPix Digital Camera! To claim this prize, kindly call 09061221066 from your landline. We will deliver your camera within 28 days.",spam
Text message services. Redeem your inclusive text credits by visiting www.comuk.net (login: *****). Unsubscribe by sending 'STOP'. No extra charge. Assistance: 08700469649. PO Box 420. IP4 5WE,spam
"Need a loan for any purpose? Look no further! We offer loans ranging from £500 to £75,000, and we welcome both homeowners and tenants. Even if you've been refused a loan in the past, we can still assist you. Call us toll-free at 0800 1956669 or text 'help' to learn more.",spam
"Don't miss out on your dream vacation! You have been selected to claim a 4* Costa Del Sol holiday or £5000. Call 09050090044 immediately to redeem your prize. (Please note: SAE, TC s, POBox334, Stockport, SK38xh. Cost £1.50/pm. Max 10 mins)",spam
"Boltblue offers custom tones for $1.50. Choose from options such as Cha Cha Slide, Yeah, Slow Jamz, or Toxic. Text MORE for additional options.",spam
"Shop until you drop and potentially win one of the following prizes: £10,000, £5,000, £500 cash, or £100 travel voucher. To claim, call 09064011000. NTT PO Box CR01327BT fixed line cost 150 pence per minute, mobile rates vary.",spam
Have you heard the latest hit single from Gnarls Barkley? Grab your absolutely free ringtone of 'Crazy' by simply responding with 'GO' to this message!,spam
"Exciting news! New local dates are available in your area, and many new singles have recently joined. If you're interested in meeting new people, please reply with 'DATE' to start now! This service is reserved for adults aged 18 and above. Visit www.flirtparty.us for more information. (Reference code: REPLYS150)",spam
"Congratulations! You have won a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, please call 09050090044 immediately. Please note that a small processing fee of £1.50 applies, and the call will not exceed 10 minutes. Mailing address: PO Box 334, Stockport, SK38xh.",spam
" Your tone is on its way! Please allow 24 hours for delivery. For further information, check the terms and conditions on Channel U Teletext page 750.",spam
"Are you the lucky winner of our Shop till u Drop promotion? You could win either £10,000, £5,000, £500 cash, or a £100 travel voucher. Call now on 09064011000 to claim your prize. (Note: calling from a mobile phone may incur additional charges.)",spam
Claim your FREE mobile video player and movie! Text GO to 89105 to receive your freebie. Additional movies can be ordered. Terms and conditions apply. Open to those 18 and older.,spam
"Humorous? Enjoy Spam? You could become a male escort. Join the UK's fastest-growing men's club. Contact ONCALL at mjzgroup, 0871-434-2399. (Message rate applies.)",spam
You've received your mobile content. Have fun exploring!,spam
Your account from 2004 (07XXXXXXXXX) has 786 unredeemed points. Redeem them by calling 08719181259 and providing the identifier code: XXXXX before the expiration date of 26.03.05.,spam
"Urgent! We've tried to contact you twice. You've won £1250. Call 09071512433 immediately, before July 5th 2003. Terms and conditions apply. BCM4235WC1N3XX. Note: calls cost 150 pence per minute from mobiles, maximum £7.50.",spam
"You have a guaranteed chance to win one of the following prizes: the latest Nokia phone, a 40GB iPod MP3 player, or a £500 cash prize. To enter, text the word 'COLLECT' to the number 83355. Good luck! (Note: This is a legitimate promotion from IBH Ltd. and you will receive 150p/minute for participating.)",spam
Looking for the perfect Christmas gift? How about 100 complimentary text messages and a new video phone with a 50% off discount on line rental? Call toll-free at 0800 0721072 to learn more!,spam
"Someone has expressed interest in you through our dating service and left their contact information. To discover who it is, please call 09058098002 from a landline. P.O. Box 1, W14RG. Cost: 150p.",spam
Attention customers! We have a special New Year's delivery waiting for you. Please contact us immediately at 07046744435 to arrange for delivery.,spam
Have you had your mobile phone for 11 months or longer? You are eligible for a free update to the latest model with a camera! Call The Mobile Update Co. at 08002986030 to claim your upgrade.,spam
Exclusive Offer! Get your free ringtone now! Download from this link: http://tms.widelive.com/index.wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05,spam
"You have a secret admirer! Our dating service wants to reveal the identity of the person who's been trying to contact you. To find out who it is, call us from your mobile or landline at 09064015307. Don't miss this chance to connect with someone special!",spam
Interested in connecting with like-minded individuals? Simply text your NAME and AGE to participate. Have fun being part of our community! (150p/SMS),spam
"Get ready to enjoy the Triple Echo ringtone, which will be sent to you shortly.",spam
"Share a heartfelt message with your loved one by sending a logo featuring two names united by a heart. Simply text 'LOVE' followed by the names and mobile number, for example, 'LOVE ADAM EVE 07123456789' to 87077. Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.",spam
"Attention Vodafone subscribers! If your phone number ends with 0089, you may be eligible for a £350 award. To claim your prize, please call 09063442151.",spam
"Congratulations! You are guaranteed to win £1000 cash or a £2000 prize. To claim your prize, please contact our customer service representative at",spam
"Dear Voucher Holder, To access this week's offer on your computer, click on the following link: http://www.e-tlp.co.uk/expressoffer. Terms and Conditions apply. To opt out of receiving promotional messages, text STOP to 80062.",spam
"Don't miss out on our Christmas offer! Get the latest smartphones from Motorola, SonyEricsson, and Nokia plus a complimentary Bluetooth device. Also includes double minutes and 1000 texts on Orange. Contact MobileUpd8 at 08000839402 to take advantage of this deal or visit our website to opt-out. Hurry, offer ends soon!",spam
You've got a secret admirer! Our dating service can reveal the identity of the person who's interested in you. Call this number from a landline:09050000928. PoBox45W2TG150P,spam
"Congratulations! You've won a £2,000 Christmas prize thanks to a good friend. Claiming your prize is easy - simply call 08718726978 now, and it will only cost 10p per minute. This call is charged at the standard national rate.",spam
Unbelievable but true! Discover jaw-dropping facts with O2FWD's Incredible Txts! Send 'G' to learn more. Each message costs only 18p.,spam
Your account has been credited for Bubble Text. Your renewal PIN is tgxxrz. Visit http://www.bubbletext.com to check your balance,spam
Exciting news! You've won a guaranteed £1000 prize. We tried contacting you earlier. Could you kindly call us at 09064012160? Claim code: K52. It's valid for 12 hours only. Don't miss out!,spam
"Enter our weekly quiz for a chance to win a state-of-the-art Sony DVD player! Simply text your answer to 82277. The question is: In which country did Liverpool play their mid-week match? Good luck! (£1.50 charge applies, service provider: Tyrone)",spam
"Join the UK's premier dogging service and potentially meet a like-minded person for a sexual encounter tonight. To participate, sign up and follow the instructions provided. Send 'ENTRY' to 69888 via text message. Discretion assured. Good luck!",spam
"Your TONEXS subscription has been automatically renewed, and you've been charged £4.50. As a subscriber, you have the option to select 10 additional polys this month. Visit www.clubzed.co.uk for more information.",spam
"Have you had your mobile contract for 11 months or more? You could get a FREE latest model from Motorola, Nokia, or similar brands! Enjoy double minutes and text on Orange tariffs. Reply 'YES' for a callback or 'NO' to opt-out.",spam
"Congratulations! You've won a special 1-year cinema pass for two, including free access to movies like Superman V, Matrix 3, Star Wars 3, and more. Call 09061209465 immediately to claim your prize. Don't miss out on this incredible offer!",spam
"You have received this message at no cost. Introducing the revamped Adult & Canine club! To opt-out of future messages, simply reply with 'STOP'. This service is only available to those 18 and older. Contact us at [msgs@150p](mailto:msgs@150p).",spam
"Your cash balance is currently 500 pounds. To maximize your cash-in, please send 'COLLECT' to 83600 for only 150 pence per message. CC: 08718720201 PO BOX 114/14 TCR/W1",spam
You've been selected for a chance to win £500 in CD gift vouchers and free entry into a £100 weekly draw. Text 'MUSIC' to 87066 to enter. Terms and Conditions apply.,spam
"Hi, it's Lucy. My husband will be busy with meetings all day on Friday, and I will be alone at the hotel. Would you like to come over? Please leave a message at 09099726395. Lucy x",spam
"EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? Txt D for VIOLET, E for TULIP, or F for LILY to 84025 for your chance to WIN £100 Cash. WKENT/150P16+",spam
"Have what it takes to participate in the WRC Rally in Australia? You can with Lucozade Energy! Text RALLY LE to 61200 (25p), check out packs or visit lucozade.co.uk/wrc and it could be you!",spam
Exciting New Offer - Enjoy Double Minutes and Double Texts on Our Top Orange Tariffs and Get a Free Latest Camera Phone! Call MobileUpd8 Toll-Free at 08000839402 or Text 'Stop' to 2nd Opt-Out. Terms and Conditions Apply.,spam
"Upgrade to the latest camera phone and enjoy four months of half-price Orange line rental. If you've had your phone for 11 months, call MobilesDirect at 08000938767 for a free upgrade. Alternatively, send a text to stop receiving these messages.",spam
"Get ready to enjoy your next incredible xxx video, absolutely free! If one video isn't enough, simply text back the keyword PICSFREE1 to receive another video.",spam
"We have attempted to contact you twice now, and we are excited to inform you that you have won a prize of 750 Pounds! To claim your prize, simply call this number: 08712101358. It's a national rate line, and the call will only cost you 10 pence per minute.",spam
"You have been selected for a complimentary trip to EuroDisney Travel or a £1000 cash prize. To redeem, text DIS to 87121. Terms and conditions apply.",spam
"Thank you for the information. We've been pursued by TBS/PERSOLVO since September for £38, but we won't be paying now. We'll ignore their requests. Best regards, Kath. Manchester.",spam
The wait is over! Get your hands on 'LORD OF THE RINGS: RETURN OF THE KING' today! Text 'LOTR' by June 4 for a chance to win soundtrack CDs. Standard text rates apply. Reply 'STOP' to opt-out of further messages.,spam
"Upgrade to a stunning Nokia 3510i colour phone and receive it tomorrow! Enjoy 200 free minutes to any mobile, 100 free texts, and a complimentary camcorder. Claim yours by replying or calling 08000930705.",spam
"Attention gentlemen. Would you like to receive sizzling hot pictures directly on your phone? Simply text PORN to 69855 to get 24 hours of free access, and then enjoy daily updates for just 50p per day. To opt-out, text STOPBCM SF WC1N3XX",spam
"Get your first week of our No.1 Nokia tone for free! Simply text NOKIA to 8007 and receive your free tone every week. Share the news with your friends and check out our website at www.getzed.co.uk. PO Box 36504, W4 5WQ. Normal rate is 150p/tone, 16+.",spam
"We appreciate your recent ringtone purchase, using reference number X49. Your mobile device will be charged 4.50. If you encounter any issues with receiving your ringtone, please contact our customer support team at 09065989182",spam
"Last weekend's lucky draw has revealed that you've won either £1000 in cash or a Spanish holiday! Don't miss out – call 09050000332 now to claim your prize. Terms and conditions apply; RSTM, SW7 3SS. 150ppm",spam
"Dear Matthew, we are pleased to inform you that you have been selected to receive either a complimentary 4-star luxury holiday in Tenerife or £1000 cash. To claim your prize, please call 09063440451 from a landline. Please note that terms and conditions apply, which can be found in box 334, SK38XH. Thank you for participating in our promotion.",spam
"Exciting news! Take That is coming back to the UK in 2007. Don't miss out on the chance to win VIP tickets and exclusive pre-booking access with our VIP Club. Text 'CLUB' to 81303 to enter. For more information, contact Trackmarque Ltd at info@vipclub4u.",spam
Participate in a free weekly competition for a chance to win an iPod. Send a text message with ,spam
"Get ready for a new season of football with two weeks of free goals and news sent directly to your mobile device! Simply text the name of your club to 87077. For example, if you support Aston Villa, text 'VILLA' to 87077.",spam
Get your first week FREE! Register now and receive the top-rated Nokia tone every week. Just text NOKIA to 8077. Tell your friends and start texting now! Visit www.getzed.co.uk for more information. Normal rates apply.,spam
"You were outbid by simonwatson5120 on the Shinco DVD Player. You can place another bid by visiting sms.ac/smsrewards. To stop receiving bid notifications, reply with END OUT.",spam
Get a unique polyphonic tone for your mobile every week! Simply text 'PT2' to 87575 and receive your first tone completely free. Each subsequent tone is only 150p. Share this offer with your friends and don't miss out! Reply with 'HL' for more information.,spam
"Remember, you can submit as many free requests as you'd like with 1stchoice.co.uk. For more information, feel free to call 08707808226.",spam
Attention Orange customers! You're eligible for a FREE CAMERA PHONE upgrade as a token of our appreciation for your loyalty. Call us now on 0207 153 9996 to claim your offer before it expires on 14th March. Terms and conditions apply. Opt-out available.,spam
"Just by sending a text message, you can enter the amazing gr8prizes weekly competition and potentially win a top-notch Nokia 8800, PSP, or a £250 cash prize every week. Text GREAT to 80878 and visit http://www.gr8prizes.com for more information. You can also call 08715705022 for inquiries.",spam
"Congratulations! Your Voda number ending in 1225 has been selected to receive a £50 award. To claim your prize, please call 08712300220 and quote the claim code 3100. Standard rates apply.",spam
"Hey there! Are you ready for a fun-filled weekend? We have twinks, bears, scallies, skins, and jocks eagerly waiting to chat. Don't miss out! Call us now at 08712466669 (10p/min) or send a 'stop' text to 08712460324 (standard rate) to opt-out.",spam
"Are you eager to meet your dream partner? Is your career soaring high? Get free insights by texting HORO followed by your star sign, for example, HORO ARIES",spam
Exciting news! Call 08006344447 to claim your guaranteed £1000 cash or £2000 gift. Speak to a live operator immediately!,spam
"Congratulations! You've won a Nokia 7250i in our free auction. To participate, text 'Nokia' to 86021. HG/Suite342/2Lands Row/W1JHL 16+",spam
"Are you interested in obtaining a state-of-the-art video handset? Would you like to have 750 any time, any network minutes? Do you want unlimited texting? Camcorder functionality? If so, please contact us immediately by calling 08000930705 or replying to this message. Don't miss out on this amazing offer, available this Saturday morning!",spam
"We've been trying to reach you regarding our offer of a New Video Phone 750 with anytime, any network minutes at half price, plus a rental camcorder. Please call 08000930705 or reply to arrange delivery for Wednesday.",spam
Hello! You've been invited to join XCHAT. This is our last attempt to reach out to you. Please text 'CHAT' to 86688 to confirm your participation. Ticket number: 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 yrs,spam
"Dear Voucher Holder, To redeem this week's offer on your computer, visit http://www.e-tlp.co.uk/expressoffer. Be sure to read the terms and conditions. To opt-out of text messages, send ",spam
"Limited time offer: 500 brand new mobiles from 2004 available for just £1! Claim yours today by texting NOKIA to 89545. Hurry, offer ends soon!",spam
"Natalja is interested in connecting with you. If you'd like to accept her friend request, reply with YES-440 or NO-440. You can view her profile at www.SMS.ac/u/nat27081980. To opt out, message STOP FRND to 62468.",spam
"Someone has a crush on you! Uncover their identity by calling 09065174042. To stop receiving messages, reply with 'REVEAL STOP'. Standard message rates apply. Customer care: 07821230901",spam
Congratulations! You've won either £500 of CD gift vouchers or free entry to our £100 weekly draw. Text 'MUSIC' to 87066 to claim your prize. T&Cs apply. Visit www.Ldew.com for details.,spam
"Network service providers, such as 0A$NETWORKS, enable businesses to charge for text messages, making them accountable for their suppliers. This is similar to how a retailer is responsible for the products they sell.",spam
Get your hands on Space Invaders 4 and stand a chance to win an original Arcade Game console. Text 'GAMES' to 02000 at standard WAP rates to participate. Check out o2.co.uk/games for terms and settings. No purchase necessary.,spam
We attempted to reach out to you regarding your response to our offer of a new Nokia phone and camcorder. Kindly reply to this message or call us at 08000930705 to arrange for delivery.,spam
"Don't miss out! Today is your last chance to claim £150 in discount vouchers. Text 'SHOP' to 85023 now! Offered by SavaMob, a leading mobile deals provider. T&Cs apply. SavaMob, PO Box 84, M263UZ. £3.00 subscription.",spam
We have a critical customer update from PREMIER. Please read carefully.,spam
"Your Bang Babes order is en route. You should soon receive a service message to download your content. If you don't, please visit wap.bangb.tv on your mobile device's internet or service menu.",spam
HMV BONUS SPECIAL - 500 pounds of authentic HMV vouchers up for grabs! Simply answer 4 easy questions to participate. Play now by texting HMV to 86688. Additional information available at: www.100percent-real.com,spam
You could win an iPod through our free weekly giveaway! Text POD to 80182 for a chance to enter. Standard text rates apply. Check out the terms and conditions at 08452810073 for more information. Only open to those 18 and older.,spam
"As a token of appreciation for participating in our mobile survey, we'd like to offer you 500 texts to use however you like. Simply send a message to 80160 and enjoy your free texts. Check the terms and conditions at www.txt43.com. (Standard rate of 1.50p applies)",spam
"Congratulations! You've been singled out as a winner and are entitled to either £1000 cash or a 4-star vacation (including flights). To claim your prize, please phone a live operator at 0871277810810.",spam
Win FA Cup final tickets in our free-to-enter weekly competition! Text 'FA' to 87121 to receive the entry question (standard text rate applies). T&Cs apply. Only open to those aged 18 and above. Contact 08452810075 for more information.,spam
Interested in meeting new people for social activities? Join the UK's largest outdoor enthusiast network by texting GRAVEL to 69888. Messages cost £1.50.,spam
"Claim your 250 free SMS messages now! Text 'OK' to 84025 and join Txt250.com for just 1.50p/wk. T&Cs apply, see BOX139, LA32WU. 16. To opt out, text 'txtX' or 'stop'.",spam
"Looking for affordable wedding lingerie? Look no further than www.bridal.petticoatdreams.co.uk! With a wide variety of options and nationwide delivery, you'll find the perfect set for your big day. WeddingFriend recommends it!",spam
"Confidential! Your 2004 account statement for 07742676969 reveals 786 unredeemed bonus points. To redeem, call 08719180248 using identifier code 45239 before the expiration date.",spam
"We've attempted to reach you twice without success. You've won a prize of 750 pounds. To claim, simply call 08712101358 now, and remember, it's only 10 pence per minute, as per BT national rate.",spam
"Elevate your WhatsApp experience this Halloween with our spooky logo, pic, and message collection. Plus, receive a haunting tone for free! To get started, simply send ",spam
"Hurry! Call 09061749602 from a landline to claim your choice of a complimentary 4-star Tenerife holiday or £10,000 cash. Terms and conditions apply. Write to BOX 528 HP20 1YF, 150 ppm, 18+.",spam
"Attention! You must call 09061213237 from a landline immediately. You could receive either £5000 cash or a luxurious 4-star Canary Islands holiday. Terms and conditions are available by writing to SAE PO Box 177, M227XY. Limited time offer, don't miss out!",spam
Celebrate this Valentine's Day with a chance to win a dream getaway for you and your partner! Text 'GO' to 83600 and take part in our quiz for a chance to win over £1000. Standard rate applies. Contact Customer Care at 08718720201 for any questions.,spam
Win £100 every week! Predict where the 2006 FIFA World Cup will be held and reply to this message. Type STOP to 87239 to opt-out,spam
"Don't miss your opportunity to participate in a popular reality fantasy show! Call 08707509020 now and join the adventure! And remember, every 20p per minute spent on this national rate call supports NTT Ltd. (PO Box 1327, Croydon CR9 5WB).",spam
"Think you have what it takes to participate in the WRC Rally in Australia? With Lucozade Energy, you can! Text RALLY LE to 61200 (25p), check out our packaging or visit lucozade.co.uk/wrc to learn more and make your dream a reality!",spam
"To receive your polyphonic ringtones, simply SMS PASS to 69669. You'll be charged the standard GPRS rate. Enjoy your cool new tones!",spam
"Congratulations! You've won a £2,000 Christmas prize, thanks to your good friend. To claim your prize, simply call 08718726971. The call will only cost 10p per minute, using the BT national rate.",spam
"Get your hands on our 2004 mobile phone collection! Send a text message with 'NOKIA' to 89545 and collect your phone today! Available from just £1. Check it out now on www.4-tc.biz. Don't miss out, opt-out by texting 'STOP' to 087187262701.",spam
"Share your love with your partner by sending a heart-felt logo that features your names. TEXT LOVE followed by the names you'd like to include and their mobile number, such as LOVE ADAM EVE 07123456789, to 87077. Yahoo! PO Box 36504 W45WQ. TxtNO 4 no ads 150p",spam
"We've never met, but let's change that! Text 'CHAT' to 86688 immediately, and we can start getting to know each other. Keep in mind, each message received will incur a charge of 150p. HG/Suite342/2Lands/Row/W1J6HL LDN. This service is for adults aged 18 and above.",spam
 Get your hands on a FREE camera phone with a convenient rental plan starting from just 4.49/month! Enjoy 750 minutes on our cross-network plan and take advantage of our 1/2 price text bundle deals. Call 08001950382 or text 'optout' to 50382 to learn more.,spam
"We urgently need to reach you regarding the prize you've won. Our recent drawing has confirmed that you've won a guaranteed £800 prize. Please call us at 09050000460 from a landline phone and quote claim code J89. Our address is PO Box 245C, 2150 PM.",spam
"Are you interested in receiving a new Nokia 3510i colour phone tomorrow, accompanied by 300 free minutes to any mobile, 100 free texts, and a free camcorder? If so, please respond by calling 08000930705 or replying to this message.",spam
"You've been chosen to receive an exclusive award worth up to £3000! To claim, please call 08712402050 immediately. This offer is only available for a limited time and is subject to certain terms and conditions. (Standard rate of 10 pence per minute from landlines. Must be 16 or older. AG Promotions)",spam
Thank you for your interest in Ringtone UK. Your mobile will be charged £5/month. Please confirm your subscription by replying 'YES' or 'NO'. Failure to respond will result in no charges.,spam
"Enjoy the first week of our top-rated Nokia tone absolutely free! Simply text 'NOKIA' to 8007 and receive your weekly tone. Share the news with your friends and check out our website www.getzed.co.uk. (PO Box 36504, norm150p/tone 16+)",spam
"Excellent! You've received 4 different poly tones for all mobs. Kindly reply with the desired title to 8007. Available titles include: CRAZYIN, SLEEPINGWITH, FINEST, YMCA. Redeem your prize at: getzed.co.uk, PO Box 36504W45WQ, 300p",spam
"Someone you know has requested our dating service to get in touch with you! Curious about their identity? Call 09058095107 now and all will be revealed. PO Box 7, S3XY 150p",spam
I'm thrilled to have found your number! It's great to reconnect. Please text me back after this message as standard network charges apply at £1.50.,spam
Hello! We're glad you're here. Please share your age and gender by replying with a message like '24M' to start. Look forward to it!,spam
"From Applause Store, enjoy a monthly subscription at 50p per message, capped at 6 messages per month. Terms and conditions apply. Web age 16. To stop, text 'stop'.",spam
"You've won a free week of membership in our £100,000 Prize Jackpot! To claim your prize, send a text message with the word: CLAIM to phone number 81010. Click on the link for terms and conditions: www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18",spam
Attention Orange User! Today is your lucky day! Discover the amazing surprise waiting for you by logging onto http://www.urawinner.com now!,spam
Urgent: You have won a £1000 prize in our recent drawing. Please call 09064017295 with your claim code K52 to redeem your prize within the next 12 hours. (Note: This message has been rephrased to conform to standard grammar and spelling conventions.),spam
"As a valued Orange customer, you are eligible for a complimentary upgrade to a camera phone. To claim your reward, please call us on 0207 153 9153 before July 26th. Terms and conditions apply. You can opt-out if needed.",spam
"You've won tickets to the EURO2004 CUP FINAL or £800 cash. To claim your prize, please call 09058099801 before June 19, 2004. PO Box 7876150",spam
Enter for your chance to win the newest book in the Harry Potter series! ,spam
"To access the exclusive content, send 'BANNEDUK' to 89555. Standard rates apply. 18+ only.",spam
CLAIM YOUR FREE MESSAGE - Text Messages Activation! Reply with 'FREE' to get your 500 complimentary messages. T&Cs apply. Check them out at [www.07781482378.com](http://www.07781482378.com),spam
"You have been selected as the winner of our FREE auction and will receive a Nokia 7250i. To participate, simply send 'Nokia' to 86021. Good luck! HG/Suite342/2Lands Row/W1JHL 16+",spam
"Get your first week free! No1 Nokia tone sent to your mobile weekly. Simply text NOKIA to 8077 and share with your friends. Visit www.getzed.co.uk or write to PO Box 36504, W45WQ. Standard rates apply, 16+ only. £1.50 per tone.",spam
Summer has arrived! Would you like to connect with attractive singles in your area? Simply reply 'SUMMER' to get matched. Free to join. Text 'STOP' to opt out. Help: 08714742804,spam
Attention all football fans! We're giving away a top-of-the-line Sony DVD player in our weekly quiz. Simply text your answer to 82277 and win! This week's question: In which country did Liverpool play their mid-week match? Don't miss out! £1.50 service provider: Tyrone,spam
"Please call 09066350750 from your landline as soon as possible. You could be the lucky winner of a fantastic 4* Ibiza Holiday or receive 10,000 cash. To claim your prize, send a SAE to PO BOX 434 SK3 8WP. Terms & Conditions apply. 18+ only.",spam
"Congratulations England! Show your support by getting the official polyphonic ringtone or color flag on your mobile device! Text TONE or FLAG to 84199 immediately! To opt-out, text ENG STOP. Box39822 W111WX £1.50",spam
"Congratulations! As a valued mobile customer, you have been selected to receive a £350 award. To claim your prize, please call the provided claim number at your earliest convenience: 09066364311.",spam
"Hey Sarah, I noticed you've been eyeing the new iPhone for months now. Why don't I just buy it for you? It'll make you happy, and that's all that matters to me. Let me know if you're interested and we can discuss the details. :)",spam
Confidential: Your 2003 Account Statement for 078. Please review and contact us with any questions.,spam
"Congratulations! You've won a Nokia 3650 video camera phone! To claim your prize, please call 09066382422. Calls cost 150ppm and typically last 3 minutes. Alternatively, you can respond to this message with 'BCM4284' to receive further instructions. UK residents only, aged 16+. Good luck!",spam
Exciting News! Contact FREEFONE at 08006344447 to redeem your guaranteed £1000 cash or £2000 gift. Speak to a live representative now!,spam
"We urgently need to inform you that you have won a £2,000 Bonus Caller Prize on 02/06/03. It is the second attempt to contact you. Please call 09066362206 immediately, and quote the reference number BOX97N7QP, 150ppm.",spam
Urgent alert! Your card from 88066 has been compromised and £12 has been stolen. Click here to secure your account now: www.bank.com,spam
"You have been randomly selected as a loyal mobile customer to receive a £400 reward. To claim your prize, simply call 09066380611",spam
"Congratulations! You've won a Nokia 7250i through our complimentary auction. To participate in this offer, please send ",spam
"You're currently subscribed to the top-rated mobile content service in the UK, which costs £3 every ten days. To unsubscribe, text STOP to 83435. If you have any questions, call our helpline at 08706091795.",spam
"Best of luck! The drawing will take place on February 28th, 2006. To opt-out, send 'STOP' to 87239 or contact our customer service at 08708034412",spam
"Urgent: Time-Sensitive Message. This is your last chance to contact our customer claims department regarding important messages. Expires April 13, 2004. Please call 08717507382 immediately.",spam
"Claim your dream holiday by sending a stamped self-addressed envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Ireland. Don't miss out on the fun! Quiz starts Saturday! Unsubscribe by replying 'Stop'.",spam
Call 08718711108 to get access to premium phone services 88800 and 89034,spam
Attention is required. Please call 09066612661 from a landline phone urgently. You are eligible to receive either £5000 in cash or a luxurious 4* Canary Islands holiday. Terms and Conditions apply. Reference number: 20M12AQ. 150ppm. Age limit: 16 and above.,spam
"Confidential! Your 2003 Account Statement reveals 800 unclaimed S.I.M. points. Please call 08715203685 and quote Identifier Code: 4xx26 before October 13, 2004, to claim your reward.",spam
"Get your hands on a complimentary Panasonic and Bluetooth HD set, Nokia device, or Motorola handset with Double Minutes and Double Text on an Orange contract. To redeem your offer, contact MobileUpd8 at 08000839402 or opt-out by calling 2optout.",spam
"You can now get Rayman Golf 4 for free from the O2 Games Arcade! To start, please ensure your game settings are up to date. Then, reply to this message with 'POST', followed by saving and activating the game. Finally, press the '0' key to launch the Arcade. Some terms and conditions apply.",spam
Don't miss out on Interflora's beautiful flowers this Christmas! Place your order by calling 0800 505060 before Midnight tomorrow to ensure timely delivery.,spam
"Congratulations! You've won a Nokia 7250i in our complimentary auction. To participate and potentially win this fantastic prize, simply send the word ",spam
Don't get taken advantage of! Get your mobile content from a trusted source like www.clubmoby.com. Call 08717509990 for more information about our six downloads for only 3 offer.,spam
"Natalie (20 years old, female) is extending an invitation to befriend her. Reply YES-165 or NO-165. View her profile: www.SMS.ac/u/natalie2k9. To cancel, send STOP FRND to 62468.",spam
"FREEMSG: It appears that you may be eligible for 3750 pounds compensation due to an accident. To verify your eligibility and claim for free, kindly respond with YES to this message. To opt out of further communication, text STOP.",spam
Fancy a sexual encounter? I do. Would you like to explore this possibility further? Visit sextextuk.com and text SUZY to 69876. Text messages cost 1.50 per message. View terms and conditions on the website. X.,spam
Join the RT-King Pro Video Club and get assistance via email at info@ringtoneking.co.uk or by calling 08701237397. Open to members 16 and older. Club credits can be redeemed on our website: www.ringtoneking.co.uk. Have fun!,spam
Don't miss out on this incredible opportunity! Amanda will assist you in renewing or upgrading your T-Mobile device completely free of charge. Offer ends today. Call 0845 021 3680 for more information. Terms and conditions apply.,spam
"Enhance your Halloween celebration with our spine-tingling collection of logos, pictures, and messages. Get a free eerie tone by texting CARD SPOOK to 8007. Hurry! Offer valid until 08701417012150p. per logo/pic",spam
"Hello! This is Mandy Sullivan from HOTMIX FM calling to inform you that you've been selected to receive £5000.00 in our Easter Prize draw. In order to claim your prize, please call 09041940223 before March 29th, 2005. Failure to do so will result in the prize being awarded to an alternate winner.",spam
"You could win a year's supply of CDs from a store of your choice, valued at £500! Plus, enter our £100 weekly draw! Text 'MUSIC' to 87066 for a chance to win! Ts&Cs apply, www.Ldew.com. Subs 16+, 1 win per 150 entries. Max 3 entries per person.",spam
"Congratulations! You have won either a 4-star Costa Del Sol holiday or £5000 cash. To claim your prize, please call 09050090044 immediately. For further details and terms, write to PO Box 334, Stockport, SK38xh. Claim line is open for 10 minutes and costs £1.50 per minute. Good luck!",spam
